order_index,order_date,product_index,customer_index,order_units
3619,22/10/2020,3,8,4
3691,22/10/2020,6,41,16
3715,22/10/2020,3,18,6
3761,22/10/2020,4,26,17
4003,22/10/2020,22,8,7
4116,22/10/2020,16,2,17
4173,22/10/2020,3,13,17
4525,22/10/2020,14,16,9
4585,22/10/2020,9,2,2
4676,22/10/2020,17,46,13
4791,22/10/2020,16,36,8
4814,22/10/2020,20,46,10
4859,22/10/2020,22,43,2
5254,22/10/2020,17,18,5
5371,22/10/2020,24,16,4
6182,22/10/2020,4,37,3
7032,22/10/2020,3,44,7
8013,22/10/2020,14,8,8
8142,22/10/2020,19,49,15
8329,22/10/2020,16,23,6
9004,22/10/2020,9,2,1
9564,22/10/2020,24,37,8
9605,22/10/2020,3,36,15
9721,22/10/2020,12,47,11
11448,22/10/2020,25,18,15
11460,22/10/2020,21,20,6
12268,22/10/2020,21,49,5
12353,22/10/2020,15,17,9
12405,22/10/2020,9,39,3
13848,22/10/2020,3,2,2
14493,22/10/2020,21,22,9
14739,22/10/2020,12,43,16
15137,22/10/2020,15,25,11
15243,22/10/2020,23,37,12
15891,22/10/2020,22,45,8
16446,22/10/2020,21,13,3
17720,22/10/2020,23,48,7
17884,22/10/2020,22,36,12
18363,22/10/2020,6,32,2
18490,22/10/2020,9,36,12
18589,22/10/2020,6,36,2
19060,22/10/2020,9,2,11
19402,22/10/2020,22,37,4
19469,22/10/2020,9,23,6
19687,22/10/2020,22,10,4
20052,22/10/2020,25,8,11
20062,22/10/2020,16,39,10
20498,22/10/2020,23,31,15
20916,22/10/2020,9,20,7
21165,22/10/2020,4,31,8
21273,22/10/2020,16,32,6
21779,22/10/2020,9,2,14
21944,22/10/2020,9,13,14
22080,22/10/2020,6,16,15
22142,22/10/2020,16,23,11
22222,22/10/2020,23,46,14
22235,22/10/2020,6,16,10
22475,22/10/2020,3,37,8
22984,22/10/2020,20,10,3
23035,22/10/2020,21,39,12
23080,22/10/2020,23,36,15
23293,22/10/2020,21,17,4
24456,22/10/2020,21,27,15
24522,22/10/2020,19,38,10
847,23/10/2020,25,13,1
888,23/10/2020,3,32,4
2075,23/10/2020,20,39,8
2214,23/10/2020,3,23,16
2338,23/10/2020,7,14,10
2556,23/10/2020,23,37,12
2635,23/10/2020,26,28,11
3615,23/10/2020,16,16,17
3924,23/10/2020,4,45,12
3926,23/10/2020,11,48,11
4541,23/10/2020,23,9,17
5611,23/10/2020,21,25,2
5921,23/10/2020,11,31,16
6334,23/10/2020,11,16,4
6336,23/10/2020,4,8,2
6419,23/10/2020,23,14,7
6451,23/10/2020,10,36,7
6750,23/10/2020,6,41,6
6755,23/10/2020,9,10,17
6939,23/10/2020,3,11,12
6956,23/10/2020,21,36,1
7778,23/10/2020,16,27,2
8124,23/10/2020,23,48,2
10148,23/10/2020,3,2,14
10251,23/10/2020,9,32,6
11919,23/10/2020,26,41,9
12042,23/10/2020,15,37,17
12748,23/10/2020,8,8,5
14871,23/10/2020,11,28,2
14874,23/10/2020,21,27,6
16220,23/10/2020,21,48,16
16877,23/10/2020,6,13,5
20080,23/10/2020,19,8,6
20475,23/10/2020,9,8,9
20984,23/10/2020,18,30,7
21449,23/10/2020,23,7,15
21641,23/10/2020,12,9,9
22060,23/10/2020,10,4,1
22206,23/10/2020,13,5,14
23094,23/10/2020,16,48,13
23266,23/10/2020,19,45,12
24269,23/10/2020,10,7,3
511,24/10/2020,10,37,2
1641,24/10/2020,26,16,6
1677,24/10/2020,9,39,15
2191,24/10/2020,4,36,13
2311,24/10/2020,23,49,6
2410,24/10/2020,2,15,1
2431,24/10/2020,16,27,4
4740,24/10/2020,11,36,10
4937,24/10/2020,22,36,15
5361,24/10/2020,10,43,9
5600,24/10/2020,21,32,4
5677,24/10/2020,10,45,9
6628,24/10/2020,16,7,4
6639,24/10/2020,18,4,3
6938,24/10/2020,21,14,14
6968,24/10/2020,4,48,3
7308,24/10/2020,22,36,16
8605,24/10/2020,4,37,7
8889,24/10/2020,7,21,5
8934,24/10/2020,20,9,1
10066,24/10/2020,6,31,7
10081,24/10/2020,12,28,17
11335,24/10/2020,16,32,12
12223,24/10/2020,7,40,1
12437,24/10/2020,6,16,7
12887,24/10/2020,21,20,13
13563,24/10/2020,16,37,10
13798,24/10/2020,4,16,15
13823,24/10/2020,18,22,12
14075,24/10/2020,3,49,5
16527,24/10/2020,5,23,4
17001,24/10/2020,21,4,5
18378,24/10/2020,25,37,6
18838,24/10/2020,18,22,12
19109,24/10/2020,12,36,9
19353,24/10/2020,7,16,17
19654,24/10/2020,17,32,16
20093,24/10/2020,22,36,17
20838,24/10/2020,22,18,17
20971,24/10/2020,3,37,11
21717,24/10/2020,9,12,4
22074,24/10/2020,3,29,3
22957,24/10/2020,14,18,17
23234,24/10/2020,23,22,5
23362,24/10/2020,18,40,2
23834,24/10/2020,6,7,16
24326,24/10/2020,21,34,4
829,25/10/2020,23,32,3
3241,25/10/2020,21,27,8
3278,25/10/2020,6,12,11
4184,25/10/2020,6,4,13
4386,25/10/2020,12,32,9
4629,25/10/2020,16,45,3
6463,25/10/2020,23,40,10
7322,25/10/2020,10,44,3
8242,25/10/2020,7,39,5
12690,25/10/2020,6,32,16
13214,25/10/2020,14,26,7
13638,25/10/2020,6,40,9
14131,25/10/2020,25,35,1
15119,25/10/2020,10,5,5
17705,25/10/2020,12,32,16
18062,25/10/2020,6,23,2
19616,25/10/2020,9,8,13
21004,25/10/2020,24,48,16
21728,25/10/2020,16,27,6
21847,25/10/2020,11,48,15
22791,25/10/2020,20,9,13
23631,25/10/2020,25,9,4
23719,25/10/2020,26,32,12
353,26/10/2020,6,11,15
412,26/10/2020,14,48,5
819,26/10/2020,4,21,2
967,26/10/2020,20,7,1
2247,26/10/2020,23,32,1
2887,26/10/2020,11,19,7
2888,26/10/2020,22,23,14
3110,26/10/2020,10,24,15
3877,26/10/2020,21,26,9
5993,26/10/2020,19,23,10
6223,26/10/2020,22,46,17
7073,26/10/2020,9,36,10
7169,26/10/2020,19,4,12
9030,26/10/2020,3,31,15
10478,26/10/2020,26,36,11
10613,26/10/2020,8,14,7
11325,26/10/2020,4,49,8
12468,26/10/2020,16,44,15
12729,26/10/2020,11,20,16
12735,26/10/2020,15,23,12
13582,26/10/2020,9,17,1
15324,26/10/2020,13,23,1
17719,26/10/2020,14,9,11
21143,26/10/2020,22,36,10
21841,26/10/2020,7,27,16
23405,26/10/2020,4,30,12
238,27/10/2020,6,35,14
429,27/10/2020,3,44,6
1873,27/10/2020,21,18,6
1974,27/10/2020,23,48,15
3176,27/10/2020,21,28,10
4193,27/10/2020,9,46,3
4764,27/10/2020,19,9,11
5806,27/10/2020,14,32,14
6310,27/10/2020,23,44,10
7552,27/10/2020,8,16,14
7671,27/10/2020,8,25,12
7842,27/10/2020,12,10,11
7976,27/10/2020,14,19,1
8398,27/10/2020,19,13,16
11254,27/10/2020,22,28,16
13951,27/10/2020,26,23,13
13953,27/10/2020,23,22,15
14606,27/10/2020,3,11,16
14776,27/10/2020,13,14,15
16791,27/10/2020,12,32,12
17991,27/10/2020,6,28,16
18649,27/10/2020,12,20,16
19607,27/10/2020,16,20,9
19886,27/10/2020,10,27,11
22611,27/10/2020,11,16,7
23294,27/10/2020,9,9,11
1190,28/10/2020,11,18,1
1243,28/10/2020,4,14,14
3293,28/10/2020,26,43,7
3508,28/10/2020,17,36,4
4549,28/10/2020,4,5,16
5462,28/10/2020,10,37,6
5482,28/10/2020,12,6,5
5550,28/10/2020,6,21,10
6501,28/10/2020,10,37,6
8488,28/10/2020,3,41,4
8981,28/10/2020,3,42,4
9287,28/10/2020,8,9,2
9406,28/10/2020,5,8,9
10298,28/10/2020,19,9,7
10431,28/10/2020,16,8,14
11095,28/10/2020,7,18,3
12106,28/10/2020,14,9,15
12249,28/10/2020,26,23,12
12896,28/10/2020,14,38,6
13105,28/10/2020,21,48,6
13262,28/10/2020,16,2,6
15429,28/10/2020,7,8,13
16019,28/10/2020,22,14,14
17046,28/10/2020,10,46,16
19055,28/10/2020,13,21,4
19447,28/10/2020,5,40,8
20270,28/10/2020,20,35,6
20443,28/10/2020,2,11,10
21371,28/10/2020,6,23,9
21778,28/10/2020,17,21,7
22300,28/10/2020,4,9,4
22924,28/10/2020,9,16,6
23992,28/10/2020,22,23,9
24020,28/10/2020,15,35,10
27,29/10/2020,14,12,6
117,29/10/2020,20,11,4
248,29/10/2020,8,31,8
856,29/10/2020,14,7,15
1016,29/10/2020,21,20,14
1481,29/10/2020,8,9,9
1535,29/10/2020,21,36,11
1753,29/10/2020,16,10,7
1821,29/10/2020,19,2,13
2018,29/10/2020,13,41,15
2368,29/10/2020,4,1,7
2457,29/10/2020,9,31,10
2462,29/10/2020,4,37,6
2573,29/10/2020,17,9,9
2637,29/10/2020,6,43,1
3016,29/10/2020,14,39,6
3290,29/10/2020,10,44,6
3381,29/10/2020,23,2,10
3449,29/10/2020,7,35,11
3599,29/10/2020,26,16,6
4025,29/10/2020,3,40,17
5553,29/10/2020,26,48,13
5634,29/10/2020,16,49,13
5896,29/10/2020,21,9,2
6029,29/10/2020,15,9,4
6094,29/10/2020,10,15,4
6474,29/10/2020,24,39,1
6623,29/10/2020,23,27,5
6922,29/10/2020,20,4,16
6926,29/10/2020,4,46,13
7172,29/10/2020,9,49,12
7390,29/10/2020,20,32,15
7906,29/10/2020,3,10,14
8418,29/10/2020,11,7,3
8798,29/10/2020,4,49,5
8929,29/10/2020,23,5,5
10063,29/10/2020,6,8,9
10468,29/10/2020,6,39,5
10477,29/10/2020,23,40,10
10564,29/10/2020,15,41,2
10802,29/10/2020,21,27,15
11431,29/10/2020,6,4,3
11552,29/10/2020,14,13,2
11663,29/10/2020,24,43,8
12307,29/10/2020,23,43,14
13676,29/10/2020,23,45,16
13717,29/10/2020,10,37,15
14141,29/10/2020,21,22,8
14617,29/10/2020,9,8,9
15089,29/10/2020,26,32,3
15190,29/10/2020,22,28,2
15338,29/10/2020,9,35,8
15476,29/10/2020,6,9,11
16206,29/10/2020,4,39,13
16436,29/10/2020,21,32,10
16440,29/10/2020,9,28,6
16500,29/10/2020,11,5,17
16584,29/10/2020,22,4,6
16912,29/10/2020,10,7,12
17207,29/10/2020,5,19,11
17361,29/10/2020,21,18,5
18223,29/10/2020,14,24,5
18225,29/10/2020,24,16,12
18492,29/10/2020,9,36,2
18994,29/10/2020,12,20,9
19256,29/10/2020,23,45,13
19306,29/10/2020,16,36,2
20209,29/10/2020,10,16,16
20342,29/10/2020,15,39,17
21068,29/10/2020,16,20,5
21105,29/10/2020,9,31,7
21155,29/10/2020,22,43,8
21244,29/10/2020,7,37,11
21625,29/10/2020,8,43,13
21869,29/10/2020,25,4,10
22173,29/10/2020,13,48,4
22516,29/10/2020,18,7,5
22520,29/10/2020,10,8,3
22528,29/10/2020,17,41,4
23280,29/10/2020,6,27,13
23597,29/10/2020,9,19,10
23773,29/10/2020,26,28,16
23920,29/10/2020,10,49,14
24188,29/10/2020,10,35,17
24571,29/10/2020,10,36,14
3411,30/10/2020,3,7,2
5689,30/10/2020,10,13,12
8708,30/10/2020,16,12,5
13713,30/10/2020,12,7,4
14759,30/10/2020,9,27,1
18,31/10/2020,15,37,5
90,31/10/2020,15,13,5
177,31/10/2020,18,41,10
184,31/10/2020,26,48,10
250,31/10/2020,22,48,17
321,31/10/2020,4,8,10
333,31/10/2020,4,36,11
700,31/10/2020,3,31,9
1044,31/10/2020,23,32,1
1172,31/10/2020,3,28,9
1221,31/10/2020,14,9,7
1462,31/10/2020,23,14,17
1562,31/10/2020,20,10,1
1579,31/10/2020,6,49,6
1594,31/10/2020,3,28,10
1662,31/10/2020,16,43,11
1782,31/10/2020,18,32,7
2185,31/10/2020,4,4,4
2454,31/10/2020,16,15,17
2571,31/10/2020,17,9,3
2808,31/10/2020,6,10,8
2895,31/10/2020,24,16,10
2961,31/10/2020,8,19,1
3608,31/10/2020,17,13,16
3827,31/10/2020,20,10,16
3967,31/10/2020,11,40,11
4026,31/10/2020,20,40,11
4033,31/10/2020,10,20,5
4246,31/10/2020,14,19,10
4259,31/10/2020,25,32,12
4413,31/10/2020,12,31,8
4637,31/10/2020,18,16,10
4729,31/10/2020,22,34,13
4782,31/10/2020,12,20,17
4904,31/10/2020,14,36,13
5027,31/10/2020,5,14,12
5048,31/10/2020,14,30,2
5324,31/10/2020,22,12,17
5401,31/10/2020,24,27,4
5432,31/10/2020,12,37,15
6335,31/10/2020,22,18,8
6436,31/10/2020,4,48,12
6457,31/10/2020,9,33,10
6630,31/10/2020,17,11,5
6692,31/10/2020,16,19,8
6797,31/10/2020,3,32,12
7019,31/10/2020,9,31,3
7334,31/10/2020,19,23,10
7409,31/10/2020,6,41,16
7581,31/10/2020,14,9,4
8102,31/10/2020,19,28,4
8132,31/10/2020,19,35,15
8141,31/10/2020,16,32,15
8234,31/10/2020,13,7,10
8476,31/10/2020,21,25,6
8518,31/10/2020,7,31,15
8640,31/10/2020,19,32,8
8684,31/10/2020,14,21,4
9053,31/10/2020,6,16,3
9206,31/10/2020,26,47,11
9651,31/10/2020,23,21,11
9699,31/10/2020,12,5,8
9720,31/10/2020,5,19,4
9726,31/10/2020,26,9,1
10033,31/10/2020,21,35,16
10092,31/10/2020,8,20,3
10509,31/10/2020,23,20,14
10557,31/10/2020,3,8,2
10639,31/10/2020,9,27,7
10762,31/10/2020,13,8,4
10767,31/10/2020,23,43,3
10848,31/10/2020,6,23,2
11157,31/10/2020,10,7,3
11379,31/10/2020,23,4,13
11549,31/10/2020,9,16,16
11656,31/10/2020,9,37,17
11797,31/10/2020,16,39,5
12123,31/10/2020,17,9,7
12144,31/10/2020,3,31,14
12193,31/10/2020,1,14,8
12248,31/10/2020,23,31,14
12600,31/10/2020,8,31,2
12670,31/10/2020,25,9,9
13033,31/10/2020,23,11,14
13314,31/10/2020,26,32,8
13572,31/10/2020,15,20,7
14396,31/10/2020,8,16,6
14593,31/10/2020,12,37,13
15207,31/10/2020,10,35,1
15382,31/10/2020,17,13,7
15437,31/10/2020,6,32,7
15904,31/10/2020,14,21,12
16358,31/10/2020,10,4,16
16560,31/10/2020,11,18,12
17019,31/10/2020,11,39,13
17501,31/10/2020,4,39,15
17522,31/10/2020,15,2,7
17544,31/10/2020,16,10,15
17664,31/10/2020,10,37,4
17673,31/10/2020,5,18,11
17687,31/10/2020,12,23,8
18179,31/10/2020,8,9,10
18262,31/10/2020,6,41,3
18356,31/10/2020,12,5,7
18421,31/10/2020,10,21,16
18479,31/10/2020,11,37,15
18742,31/10/2020,6,23,10
18753,31/10/2020,22,49,4
18780,31/10/2020,9,18,10
18839,31/10/2020,10,43,13
18904,31/10/2020,24,28,2
19843,31/10/2020,23,31,6
19965,31/10/2020,9,20,6
20003,31/10/2020,16,8,3
20687,31/10/2020,26,11,7
20924,31/10/2020,5,5,16
21306,31/10/2020,9,28,15
21783,31/10/2020,22,9,15
21890,31/10/2020,13,15,13
21953,31/10/2020,11,23,11
21984,31/10/2020,9,9,2
22267,31/10/2020,19,23,10
22420,31/10/2020,3,14,16
22779,31/10/2020,11,28,2
22800,31/10/2020,10,18,11
22822,31/10/2020,13,34,10
22867,31/10/2020,26,23,16
22959,31/10/2020,19,16,5
23509,31/10/2020,23,28,11
23662,31/10/2020,21,7,16
24324,31/10/2020,10,40,6
24428,31/10/2020,26,4,17
24536,31/10/2020,7,8,12
89,01/11/2020,23,2,10
136,01/11/2020,3,8,10
275,01/11/2020,21,8,1
529,01/11/2020,9,19,6
570,01/11/2020,21,39,2
578,01/11/2020,15,20,4
638,01/11/2020,26,48,6
860,01/11/2020,23,7,13
1187,01/11/2020,9,46,12
1536,01/11/2020,6,48,7
1799,01/11/2020,23,19,17
1949,01/11/2020,16,24,15
1998,01/11/2020,22,39,2
2613,01/11/2020,8,21,6
2705,01/11/2020,6,31,3
3054,01/11/2020,9,32,9
3093,01/11/2020,22,20,13
3352,01/11/2020,3,12,10
3423,01/11/2020,11,14,6
3516,01/11/2020,8,28,11
3759,01/11/2020,9,36,2
3950,01/11/2020,23,27,7
4392,01/11/2020,10,13,15
4619,01/11/2020,25,45,11
4941,01/11/2020,15,5,14
5224,01/11/2020,23,12,5
5288,01/11/2020,9,37,1
5333,01/11/2020,9,48,16
5448,01/11/2020,21,36,13
6561,01/11/2020,10,22,9
6712,01/11/2020,14,45,11
7349,01/11/2020,10,23,5
7512,01/11/2020,10,39,2
7724,01/11/2020,4,23,9
7925,01/11/2020,15,36,1
7980,01/11/2020,21,49,9
8267,01/11/2020,26,36,13
8508,01/11/2020,8,14,2
8590,01/11/2020,13,20,1
8771,01/11/2020,23,7,6
8979,01/11/2020,6,9,1
9120,01/11/2020,9,7,7
9208,01/11/2020,9,8,13
9294,01/11/2020,23,12,17
9572,01/11/2020,3,8,12
9873,01/11/2020,11,32,3
9990,01/11/2020,4,18,3
10016,01/11/2020,6,28,10
10133,01/11/2020,3,7,11
10279,01/11/2020,9,32,3
10393,01/11/2020,8,36,9
10998,01/11/2020,8,22,12
11061,01/11/2020,17,32,12
11137,01/11/2020,21,31,4
11216,01/11/2020,2,15,8
11459,01/11/2020,6,12,11
11785,01/11/2020,9,23,2
12414,01/11/2020,23,9,17
12538,01/11/2020,20,32,10
12728,01/11/2020,8,39,6
13251,01/11/2020,17,15,3
13574,01/11/2020,23,19,8
13807,01/11/2020,22,40,10
13928,01/11/2020,23,31,9
14228,01/11/2020,9,2,4
14400,01/11/2020,3,46,10
15130,01/11/2020,6,28,9
15286,01/11/2020,15,46,7
15517,01/11/2020,4,46,8
15543,01/11/2020,26,8,5
15972,01/11/2020,16,44,1
16061,01/11/2020,11,2,17
16138,01/11/2020,14,25,13
16553,01/11/2020,14,16,11
16748,01/11/2020,17,8,16
16897,01/11/2020,21,12,11
17171,01/11/2020,22,32,2
17226,01/11/2020,4,21,15
17523,01/11/2020,6,8,7
17730,01/11/2020,17,8,7
18187,01/11/2020,14,2,7
18416,01/11/2020,23,35,15
18451,01/11/2020,25,23,8
18617,01/11/2020,17,23,12
18776,01/11/2020,23,8,8
18983,01/11/2020,10,36,5
19081,01/11/2020,6,47,2
19176,01/11/2020,6,36,9
19459,01/11/2020,22,22,8
19615,01/11/2020,12,10,5
19700,01/11/2020,6,40,16
19705,01/11/2020,5,4,10
19852,01/11/2020,16,8,15
19881,01/11/2020,18,27,8
20107,01/11/2020,12,21,12
20255,01/11/2020,7,44,14
20491,01/11/2020,16,7,5
20603,01/11/2020,10,36,3
21271,01/11/2020,21,40,15
21344,01/11/2020,12,46,17
22491,01/11/2020,23,7,16
22532,01/11/2020,16,2,15
22621,01/11/2020,19,5,17
23050,01/11/2020,2,4,15
23256,01/11/2020,5,44,14
23476,01/11/2020,15,14,1
23660,01/11/2020,21,23,2
23755,01/11/2020,3,40,8
23861,01/11/2020,16,16,15
23871,01/11/2020,16,43,16
24110,01/11/2020,3,40,6
24342,01/11/2020,6,34,3
140,02/11/2020,16,45,15
260,02/11/2020,12,32,3
286,02/11/2020,7,28,3
674,02/11/2020,9,36,1
747,02/11/2020,5,16,15
1076,02/11/2020,10,5,10
1479,02/11/2020,23,4,14
1503,02/11/2020,12,8,16
1578,02/11/2020,14,16,5
1674,02/11/2020,12,48,6
1793,02/11/2020,10,18,13
1822,02/11/2020,11,39,14
1835,02/11/2020,5,8,6
2144,02/11/2020,23,22,2
2278,02/11/2020,3,26,12
2396,02/11/2020,26,17,3
2557,02/11/2020,6,44,7
2618,02/11/2020,16,37,12
2676,02/11/2020,21,43,6
2734,02/11/2020,6,32,9
2765,02/11/2020,4,37,16
2908,02/11/2020,14,45,9
3194,02/11/2020,21,28,6
3201,02/11/2020,24,18,6
3366,02/11/2020,25,20,10
3422,02/11/2020,20,17,15
3725,02/11/2020,20,19,16
3739,02/11/2020,3,28,13
3805,02/11/2020,11,47,12
4197,02/11/2020,14,9,8
4345,02/11/2020,16,40,6
4461,02/11/2020,19,7,4
4499,02/11/2020,10,28,11
4757,02/11/2020,16,39,8
5160,02/11/2020,15,44,8
5248,02/11/2020,23,32,16
5313,02/11/2020,16,4,16
5508,02/11/2020,19,20,13
5511,02/11/2020,23,44,7
5512,02/11/2020,7,13,4
5698,02/11/2020,10,14,9
6063,02/11/2020,3,19,1
6238,02/11/2020,18,39,8
6326,02/11/2020,23,41,16
6411,02/11/2020,22,43,2
6572,02/11/2020,23,10,8
6620,02/11/2020,6,13,8
6879,02/11/2020,16,36,14
7105,02/11/2020,17,8,4
7853,02/11/2020,10,35,14
7992,02/11/2020,25,14,6
8097,02/11/2020,7,36,16
8296,02/11/2020,3,21,12
8359,02/11/2020,3,10,8
8679,02/11/2020,4,4,4
8969,02/11/2020,3,26,15
8974,02/11/2020,11,39,1
9258,02/11/2020,12,14,11
9461,02/11/2020,14,30,4
10265,02/11/2020,12,28,3
10307,02/11/2020,17,23,11
10388,02/11/2020,9,36,14
10529,02/11/2020,10,37,13
10599,02/11/2020,22,26,7
10623,02/11/2020,21,21,11
10672,02/11/2020,9,2,1
10877,02/11/2020,20,41,16
10908,02/11/2020,20,9,7
11004,02/11/2020,22,9,4
11008,02/11/2020,6,35,9
11028,02/11/2020,6,21,4
11071,02/11/2020,19,27,3
11142,02/11/2020,16,44,10
11174,02/11/2020,20,9,17
11251,02/11/2020,25,23,12
11409,02/11/2020,21,16,13
11575,02/11/2020,21,43,17
11577,02/11/2020,21,38,7
11653,02/11/2020,10,19,15
12121,02/11/2020,11,24,4
12128,02/11/2020,3,9,12
12180,02/11/2020,9,2,16
12674,02/11/2020,23,28,2
13263,02/11/2020,15,7,15
13343,02/11/2020,23,32,12
13488,02/11/2020,6,41,7
13498,02/11/2020,20,36,4
13524,02/11/2020,3,28,2
13593,02/11/2020,23,8,7
13912,02/11/2020,25,18,10
13955,02/11/2020,14,4,9
14052,02/11/2020,8,47,16
14069,02/11/2020,12,40,17
14324,02/11/2020,18,16,16
14443,02/11/2020,21,2,12
14561,02/11/2020,6,31,15
14575,02/11/2020,14,4,7
14613,02/11/2020,6,10,2
14798,02/11/2020,12,8,17
14942,02/11/2020,26,11,12
14978,02/11/2020,25,28,14
15015,02/11/2020,10,28,15
15329,02/11/2020,21,8,17
15369,02/11/2020,14,34,8
15395,02/11/2020,22,20,17
15667,02/11/2020,26,20,11
16218,02/11/2020,20,37,13
16245,02/11/2020,20,45,3
16470,02/11/2020,6,36,16
16472,02/11/2020,21,12,15
16874,02/11/2020,3,9,9
17194,02/11/2020,21,8,1
17251,02/11/2020,8,10,10
17850,02/11/2020,10,8,9
17925,02/11/2020,12,44,7
18158,02/11/2020,22,19,2
18218,02/11/2020,12,20,3
19057,02/11/2020,10,31,17
19133,02/11/2020,14,16,2
19186,02/11/2020,6,9,6
19625,02/11/2020,26,27,3
19833,02/11/2020,26,34,3
19890,02/11/2020,16,18,10
19986,02/11/2020,15,35,12
20141,02/11/2020,6,8,9
20144,02/11/2020,16,2,4
20321,02/11/2020,3,10,13
20881,02/11/2020,7,17,3
21209,02/11/2020,4,14,12
21225,02/11/2020,4,43,6
21296,02/11/2020,6,23,5
21365,02/11/2020,24,27,1
21582,02/11/2020,20,30,8
21727,02/11/2020,23,44,9
21735,02/11/2020,17,26,4
21743,02/11/2020,17,43,2
21876,02/11/2020,26,8,2
22023,02/11/2020,13,4,6
22381,02/11/2020,4,37,4
22553,02/11/2020,20,27,16
22593,02/11/2020,1,48,11
23038,02/11/2020,25,14,4
23487,02/11/2020,20,13,3
23519,02/11/2020,18,7,12
23587,02/11/2020,6,16,12
23665,02/11/2020,7,18,8
23670,02/11/2020,3,48,14
23705,02/11/2020,4,18,15
385,03/11/2020,8,2,12
1626,03/11/2020,6,31,13
1833,03/11/2020,12,11,15
2188,03/11/2020,14,14,5
3289,03/11/2020,7,8,17
3430,03/11/2020,16,28,8
3864,03/11/2020,3,20,9
3899,03/11/2020,21,5,1
4078,03/11/2020,20,46,13
4673,03/11/2020,17,49,16
5033,03/11/2020,7,10,12
5443,03/11/2020,21,13,5
5528,03/11/2020,8,32,6
6187,03/11/2020,2,2,8
6637,03/11/2020,16,47,16
7612,03/11/2020,16,27,16
7916,03/11/2020,20,48,13
8371,03/11/2020,3,14,7
8765,03/11/2020,16,28,4
9119,03/11/2020,23,17,12
9289,03/11/2020,1,22,7
9773,03/11/2020,7,19,14
10012,03/11/2020,7,26,3
10241,03/11/2020,13,35,14
10884,03/11/2020,8,9,7
11107,03/11/2020,6,49,15
12087,03/11/2020,19,40,4
12169,03/11/2020,23,8,12
12218,03/11/2020,25,18,2
12460,03/11/2020,20,4,11
12987,03/11/2020,21,16,11
13644,03/11/2020,8,5,5
14055,03/11/2020,22,40,8
15301,03/11/2020,21,21,15
15426,03/11/2020,9,27,7
15459,03/11/2020,21,18,11
16324,03/11/2020,23,2,14
16916,03/11/2020,14,39,9
17168,03/11/2020,15,2,13
17293,03/11/2020,14,49,12
17406,03/11/2020,15,19,6
17442,03/11/2020,17,18,14
17769,03/11/2020,23,10,11
17859,03/11/2020,25,45,13
18433,03/11/2020,10,45,17
18831,03/11/2020,6,38,15
18899,03/11/2020,25,49,8
19679,03/11/2020,19,14,2
19790,03/11/2020,9,37,11
19894,03/11/2020,6,16,8
19901,03/11/2020,9,22,7
20389,03/11/2020,9,39,11
20548,03/11/2020,6,21,2
20977,03/11/2020,6,36,4
21379,03/11/2020,10,8,17
21526,03/11/2020,16,41,6
21938,03/11/2020,23,18,2
22876,03/11/2020,26,28,17
23399,03/11/2020,9,8,9
24185,03/11/2020,25,7,4
24306,03/11/2020,6,49,10
24519,03/11/2020,23,36,11
816,04/11/2020,14,4,6
895,04/11/2020,9,2,16
1812,04/11/2020,22,40,15
2375,04/11/2020,10,13,4
4599,04/11/2020,7,7,10
5438,04/11/2020,11,43,8
5580,04/11/2020,23,36,15
6482,04/11/2020,19,27,2
6930,04/11/2020,15,36,9
8347,04/11/2020,19,49,5
8841,04/11/2020,15,19,12
12871,04/11/2020,25,18,3
13254,04/11/2020,3,16,1
13874,04/11/2020,6,44,3
15303,04/11/2020,15,12,2
15663,04/11/2020,13,7,10
16286,04/11/2020,16,37,2
16735,04/11/2020,24,14,14
18155,04/11/2020,7,44,5
18697,04/11/2020,9,38,16
19245,04/11/2020,20,9,11
20010,04/11/2020,4,39,11
20519,04/11/2020,18,14,10
22871,04/11/2020,15,14,1
276,05/11/2020,16,31,16
1216,05/11/2020,22,10,6
1348,05/11/2020,6,32,7
1564,05/11/2020,12,8,8
1700,05/11/2020,7,39,7
1710,05/11/2020,23,8,13
2234,05/11/2020,6,22,2
2631,05/11/2020,16,10,3
2640,05/11/2020,23,23,9
3066,05/11/2020,22,18,3
3211,05/11/2020,6,39,13
3388,05/11/2020,6,44,17
3597,05/11/2020,2,28,8
3620,05/11/2020,7,41,6
3688,05/11/2020,15,48,3
3722,05/11/2020,23,15,14
4017,05/11/2020,23,12,7
4024,05/11/2020,3,37,9
4384,05/11/2020,5,4,17
4547,05/11/2020,21,49,9
4870,05/11/2020,25,18,8
4906,05/11/2020,14,28,5
5223,05/11/2020,15,39,9
5518,05/11/2020,6,35,4
5848,05/11/2020,6,23,3
6147,05/11/2020,6,21,11
6164,05/11/2020,10,5,12
6348,05/11/2020,3,20,10
6454,05/11/2020,22,23,7
6563,05/11/2020,10,5,6
6787,05/11/2020,18,14,14
6962,05/11/2020,20,35,16
7020,05/11/2020,7,19,10
7215,05/11/2020,4,5,13
7305,05/11/2020,14,41,7
7312,05/11/2020,13,2,4
7508,05/11/2020,8,41,3
7759,05/11/2020,22,4,10
7901,05/11/2020,3,7,8
8087,05/11/2020,3,20,5
8517,05/11/2020,13,40,5
8601,05/11/2020,5,9,11
8863,05/11/2020,23,43,4
9077,05/11/2020,4,36,13
9448,05/11/2020,17,39,5
